"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_016"	"170927-Plate_016.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_016"	"170927-Plate_016.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_016"	"170927-Plate_016.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_016"	"170927-Plate_016.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_016"	"170927-Plate_016.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_016"	"170927-Plate_016.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_016"	"170927-Plate_016.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_016"	"170927-Plate_016.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_016"	"170927-Plate_016.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_016"	"170927-Plate_016.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_016"	"170927-Plate_016.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_016"	"170927-Plate_016.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_016"	"170927-Plate_016.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_016"	"170927-Plate_016.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_016"	"170927-Plate_016.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_016"	"170927-Plate_016.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_016"	"170927-Plate_016.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_016"	"170927-Plate_016.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_016"	"170927-Plate_016.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_016"	"170927-Plate_016.H9"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A1"	"Plate_001"	"170928-Plate_001.A1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A2"	"Plate_001"	"170928-Plate_001.A2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A3"	"Plate_001"	"170928-Plate_001.A3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A4"	"Plate_001"	"170928-Plate_001.A4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A5"	"Plate_001"	"170928-Plate_001.A5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A6"	"Plate_001"	"170928-Plate_001.A6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A7"	"Plate_001"	"170928-Plate_001.A7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A8"	"Plate_001"	"170928-Plate_001.A8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A9"	"Plate_001"	"170928-Plate_001.A9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A10"	"Plate_001"	"170928-Plate_001.A10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A11"	"Plate_001"	"170928-Plate_001.A11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A12"	"Plate_001"	"170928-Plate_001.A12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B1"	"Plate_001"	"170928-Plate_001.B1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B2"	"Plate_001"	"170928-Plate_001.B2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B3"	"Plate_001"	"170928-Plate_001.B3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B4"	"Plate_001"	"170928-Plate_001.B4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B5"	"Plate_001"	"170928-Plate_001.B5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B6"	"Plate_001"	"170928-Plate_001.B6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B7"	"Plate_001"	"170928-Plate_001.B7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B8"	"Plate_001"	"170928-Plate_001.B8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B9"	"Plate_001"	"170928-Plate_001.B9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B10"	"Plate_001"	"170928-Plate_001.B10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B11"	"Plate_001"	"170928-Plate_001.B11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B12"	"Plate_001"	"170928-Plate_001.B12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C1"	"Plate_001"	"170928-Plate_001.C1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C2"	"Plate_001"	"170928-Plate_001.C2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C3"	"Plate_001"	"170928-Plate_001.C3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C4"	"Plate_001"	"170928-Plate_001.C4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C5"	"Plate_001"	"170928-Plate_001.C5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C6"	"Plate_001"	"170928-Plate_001.C6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C7"	"Plate_001"	"170928-Plate_001.C7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C8"	"Plate_001"	"170928-Plate_001.C8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C9"	"Plate_001"	"170928-Plate_001.C9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C10"	"Plate_001"	"170928-Plate_001.C10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C11"	"Plate_001"	"170928-Plate_001.C11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C12"	"Plate_001"	"170928-Plate_001.C12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D1"	"Plate_001"	"170928-Plate_001.D1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D2"	"Plate_001"	"170928-Plate_001.D2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D3"	"Plate_001"	"170928-Plate_001.D3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D4"	"Plate_001"	"170928-Plate_001.D4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D5"	"Plate_001"	"170928-Plate_001.D5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D6"	"Plate_001"	"170928-Plate_001.D6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D7"	"Plate_001"	"170928-Plate_001.D7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D8"	"Plate_001"	"170928-Plate_001.D8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D9"	"Plate_001"	"170928-Plate_001.D9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D10"	"Plate_001"	"170928-Plate_001.D10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D11"	"Plate_001"	"170928-Plate_001.D11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D12"	"Plate_001"	"170928-Plate_001.D12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"E1"	"Plate_001"	"170928-Plate_001.E1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"E2"	"Plate_001"	"170928-Plate_001.E2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"E3"	"Plate_001"	"170928-Plate_001.E3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"E4"	"Plate_001"	"170928-Plate_001.E4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"E5"	"Plate_001"	"170928-Plate_001.E5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"E6"	"Plate_001"	"170928-Plate_001.E6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"E7"	"Plate_001"	"170928-Plate_001.E7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"E8"	"Plate_001"	"170928-Plate_001.E8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"E9"	"Plate_001"	"170928-Plate_001.E9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"E10"	"Plate_001"	"170928-Plate_001.E10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"E11"	"Plate_001"	"170928-Plate_001.E11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"E12"	"Plate_001"	"170928-Plate_001.E12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"F1"	"Plate_001"	"170928-Plate_001.F1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"F2"	"Plate_001"	"170928-Plate_001.F2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"F3"	"Plate_001"	"170928-Plate_001.F3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"F4"	"Plate_001"	"170928-Plate_001.F4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"F5"	"Plate_001"	"170928-Plate_001.F5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"F6"	"Plate_001"	"170928-Plate_001.F6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"F7"	"Plate_001"	"170928-Plate_001.F7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"F8"	"Plate_001"	"170928-Plate_001.F8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"F9"	"Plate_001"	"170928-Plate_001.F9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"F10"	"Plate_001"	"170928-Plate_001.F10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"F11"	"Plate_001"	"170928-Plate_001.F11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"F12"	"Plate_001"	"170928-Plate_001.F12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"G1"	"Plate_001"	"170928-Plate_001.G1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"G2"	"Plate_001"	"170928-Plate_001.G2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"G3"	"Plate_001"	"170928-Plate_001.G3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"G4"	"Plate_001"	"170928-Plate_001.G4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"G5"	"Plate_001"	"170928-Plate_001.G5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"G6"	"Plate_001"	"170928-Plate_001.G6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"G7"	"Plate_001"	"170928-Plate_001.G7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"G8"	"Plate_001"	"170928-Plate_001.G8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"G9"	"Plate_001"	"170928-Plate_001.G9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"G10"	"Plate_001"	"170928-Plate_001.G10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"G11"	"Plate_001"	"170928-Plate_001.G11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"G12"	"Plate_001"	"170928-Plate_001.G12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"H1"	"Plate_001"	"170928-Plate_001.H1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"H2"	"Plate_001"	"170928-Plate_001.H2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"H3"	"Plate_001"	"170928-Plate_001.H3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"H4"	"Plate_001"	"170928-Plate_001.H4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"H5"	"Plate_001"	"170928-Plate_001.H5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"H6"	"Plate_001"	"170928-Plate_001.H6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"H7"	"Plate_001"	"170928-Plate_001.H7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"H8"	"Plate_001"	"170928-Plate_001.H8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"H9"	"Plate_001"	"170928-Plate_001.H9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"H10"	"Plate_001"	"170928-Plate_001.H10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"H11"	"Plate_001"	"170928-Plate_001.H11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"H12"	"Plate_001"	"170928-Plate_001.H12"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A1"	"clean"	"170928-clean.A1"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A2"	"clean"	"170928-clean.A2"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A4"	"clean"	"170928-clean.A4"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A5"	"clean"	"170928-clean.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A1"	"control"	"170928-control.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A2"	"control"	"170928-control.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A3"	"control"	"170928-control.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A4"	"control"	"170928-control.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A5"	"control"	"170928-control.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A6"	"control"	"170928-control.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A7"	"control"	"170928-control.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A8"	"control"	"170928-control.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A9"	"control"	"170928-control.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A10"	"control"	"170928-control.A10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A11"	"control"	"170928-control.A11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A12"	"control"	"170928-control.A12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B1"	"control"	"170928-control.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B2"	"control"	"170928-control.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B3"	"control"	"170928-control.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B4"	"control"	"170928-control.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B5"	"control"	"170928-control.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B6"	"control"	"170928-control.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B7"	"control"	"170928-control.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B8"	"control"	"170928-control.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B9"	"control"	"170928-control.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B10"	"control"	"170928-control.B10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B11"	"control"	"170928-control.B11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B12"	"control"	"170928-control.B12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C1"	"control"	"170928-control.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C2"	"control"	"170928-control.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C3"	"control"	"170928-control.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C4"	"control"	"170928-control.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C5"	"control"	"170928-control.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C6"	"control"	"170928-control.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C7"	"control"	"170928-control.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C8"	"control"	"170928-control.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C9"	"control"	"170928-control.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C10"	"control"	"170928-control.C10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C11"	"control"	"170928-control.C11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C12"	"control"	"170928-control.C12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D1"	"control"	"170928-control.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D2"	"control"	"170928-control.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D3"	"control"	"170928-control.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D4"	"control"	"170928-control.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D5"	"control"	"170928-control.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D6"	"control"	"170928-control.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D7"	"control"	"170928-control.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D8"	"control"	"170928-control.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D9"	"control"	"170928-control.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D10"	"control"	"170928-control.D10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D11"	"control"	"170928-control.D11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D12"	"control"	"170928-control.D12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E1"	"control"	"170928-control.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E2"	"control"	"170928-control.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E3"	"control"	"170928-control.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E4"	"control"	"170928-control.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E5"	"control"	"170928-control.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E6"	"control"	"170928-control.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E7"	"control"	"170928-control.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E8"	"control"	"170928-control.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E9"	"control"	"170928-control.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E10"	"control"	"170928-control.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E11"	"control"	"170928-control.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E12"	"control"	"170928-control.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F1"	"control"	"170928-control.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F2"	"control"	"170928-control.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F3"	"control"	"170928-control.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F4"	"control"	"170928-control.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F5"	"control"	"170928-control.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F6"	"control"	"170928-control.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F7"	"control"	"170928-control.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F8"	"control"	"170928-control.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F9"	"control"	"170928-control.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F10"	"control"	"170928-control.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F11"	"control"	"170928-control.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F12"	"control"	"170928-control.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G1"	"control"	"170928-control.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G2"	"control"	"170928-control.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G3"	"control"	"170928-control.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G4"	"control"	"170928-control.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G5"	"control"	"170928-control.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G6"	"control"	"170928-control.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G7"	"control"	"170928-control.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G8"	"control"	"170928-control.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G9"	"control"	"170928-control.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G10"	"control"	"170928-control.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G11"	"control"	"170928-control.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G12"	"control"	"170928-control.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H1"	"control"	"170928-control.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H2"	"control"	"170928-control.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H3"	"control"	"170928-control.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H4"	"control"	"170928-control.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H5"	"control"	"170928-control.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H6"	"control"	"170928-control.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H7"	"control"	"170928-control.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H8"	"control"	"170928-control.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H9"	"control"	"170928-control.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H10"	"control"	"170928-control.H10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H11"	"control"	"170928-control.H11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H12"	"control"	"170928-control.H12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A1"	"Plate_002"	"170928-Plate_002.A1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A2"	"Plate_002"	"170928-Plate_002.A2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A3"	"Plate_002"	"170928-Plate_002.A3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A4"	"Plate_002"	"170928-Plate_002.A4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A5"	"Plate_002"	"170928-Plate_002.A5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A6"	"Plate_002"	"170928-Plate_002.A6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A7"	"Plate_002"	"170928-Plate_002.A7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A8"	"Plate_002"	"170928-Plate_002.A8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A9"	"Plate_002"	"170928-Plate_002.A9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A10"	"Plate_002"	"170928-Plate_002.A10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"A11"	"Plate_002"	"170928-Plate_002.A11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"A12"	"Plate_002"	"170928-Plate_002.A12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B1"	"Plate_002"	"170928-Plate_002.B1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B2"	"Plate_002"	"170928-Plate_002.B2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B3"	"Plate_002"	"170928-Plate_002.B3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B4"	"Plate_002"	"170928-Plate_002.B4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B5"	"Plate_002"	"170928-Plate_002.B5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B6"	"Plate_002"	"170928-Plate_002.B6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B7"	"Plate_002"	"170928-Plate_002.B7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B8"	"Plate_002"	"170928-Plate_002.B8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B9"	"Plate_002"	"170928-Plate_002.B9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B10"	"Plate_002"	"170928-Plate_002.B10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"B11"	"Plate_002"	"170928-Plate_002.B11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"B12"	"Plate_002"	"170928-Plate_002.B12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C1"	"Plate_002"	"170928-Plate_002.C1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C2"	"Plate_002"	"170928-Plate_002.C2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C3"	"Plate_002"	"170928-Plate_002.C3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C4"	"Plate_002"	"170928-Plate_002.C4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C5"	"Plate_002"	"170928-Plate_002.C5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C6"	"Plate_002"	"170928-Plate_002.C6"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C7"	"Plate_002"	"170928-Plate_002.C7"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C8"	"Plate_002"	"170928-Plate_002.C8"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C9"	"Plate_002"	"170928-Plate_002.C9"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C10"	"Plate_002"	"170928-Plate_002.C10"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"C11"	"Plate_002"	"170928-Plate_002.C11"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"C12"	"Plate_002"	"170928-Plate_002.C12"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D1"	"Plate_002"	"170928-Plate_002.D1"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D2"	"Plate_002"	"170928-Plate_002.D2"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D3"	"Plate_002"	"170928-Plate_002.D3"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D4"	"Plate_002"	"170928-Plate_002.D4"
"0.5"	"3"	"3"	"50"	"200"	"0"	"400"	"D5"	"Plate_002"	"170928-Plate_002.D5"
"3.0"	"3"	"3"	"50"	"200"	"0"	"400"	"D6"	"Plate_002"	"170928-Plate_002.D6"
